"","replicate","methods","scores"
"9515",63,"EQW",3.50765933371435
"9516",63,"EQW",9.95225972863372
"9517",63,"EQW",5.54215136000425
"9518",63,"EQW",3.58754184633293
"9519",63,"EQW",9.34280054315909
"9520",63,"EQW",2.93406872027865
"9521",63,"EQW",2.9302587421524
"9522",63,"EQW",2.64706601152593
"9523",63,"EQW",2.71099729291596
"9524",63,"EQW",3.49702134252094
"9525",63,"EQW",2.69005075432594
"9526",63,"EQW",2.93826828099947
"9527",63,"EQW",2.45065840826664
"9528",63,"EQW",1.96482126031494
"9529",63,"EQW",1.91273822384785
"9530",63,"EQW",2.00455257302593
"9531",63,"EQW",2.71807047970008
"9532",63,"EQW",6.63419000637659
"9533",63,"EQW",3.00981691559607
"9534",63,"EQW",1.77916212733279
"9535",63,"EQW",1.78466275872651
"9536",63,"EQW",1.45882279198635
"9537",63,"EQW",1.49188502868658
"9538",63,"EQW",1.42059809571771
"9539",63,"SGP",1.84232807016606
"9540",63,"SGP",1.31898391244713
"9541",63,"SGP",1.12078091709544
"9542",63,"SGP",5.27385041352073
"9543",63,"SGP",1.44448558701947
"9544",63,"SGP",1.50265012368743
"9545",63,"SGP",3.86357690249644
"9546",63,"SGP",1.47961024502819
"9547",63,"SGP",1.47166875388398
"9548",63,"SGP",3.32649155718845
"9549",63,"SGP",7.95669350979965
"9550",63,"SGP",1.75645039438215
"9551",63,"SGP",11.5378255425321
"9552",63,"SGP",3.8334533998886
"9553",63,"SGP",2.14459095149845
"9554",63,"SGP",6.72889058490455
"9555",63,"SGP",2.27205630908097
"9556",63,"SGP",5.78867576328275
"9557",63,"SGP",15.8888556810551
"9558",63,"SGP",2.69249053765199
"9559",63,"SGP",1.78548808196408
"9560",63,"SGP",1.92430387544943
"9561",63,"SGP",1.85835726927192
"9562",63,"SGP",1.79452732117957
"9563",63,"SGP",3.21062094966421
"9564",63,"SGP",4.47202821658369
"9565",63,"SGP",2.65844195294478
"9566",63,"SGP",1.72103206732298
"9567",63,"SGP",1.57879207367685
"9568",63,"SGP",2.16185850175578
"9569",63,"SGP",2.97609759833337
"9570",63,"SGP",6.1718313924105
"9571",63,"SGP",1.79065357893143
"9572",63,"SGP",1.88359801999292
"9573",63,"SGP",1.50266319285659
"9574",63,"SGP",1.44389623602934
"9575",63,"SGP",1.76363862173396
"9576",63,"SGP",1.42718621516576
"9577",64,"BMA",7.9007131167287
"9578",64,"BMA",2.32209110510468
"9579",64,"BMA",3.45515529641373
"9580",64,"BMA",6.50298854782122
"9581",64,"BMA",2.78870432493713
"9582",64,"BMA",2.32088951285569
"9583",64,"BMA",8.30770155326333
"9584",64,"BMA",2.55256915273552
"9585",64,"BMA",6.22004668753593
"9586",64,"BMA",4.96690567977122
"9587",64,"BMA",1.13871506077447
"9588",64,"BMA",8.30881969689819
"9589",64,"BMA",6.71206522162408
"9590",64,"BMA",3.83203557554399
"9591",64,"BMA",2.72162690561423
"9592",64,"BMA",3.95741981669252
"9593",64,"BMA",3.06600640990124
"9594",64,"BMA",7.30168075823795
"9595",64,"BMA",2.26024480884042
"9596",64,"BMA",1.77522087110508
"9597",64,"BMA",3.04262464951727
"9598",64,"BMA",1.6618105318845
"9599",64,"BMA",3.18167186059711
"9600",64,"BMA",3.3340258130878
"9601",64,"BMA",1.68834623318841
"9602",64,"BMA",1.91693653186964
"9603",64,"BMA",3.15620368702505
"9604",64,"BMA",2.36868696591228
"9605",64,"BMA",2.39885838743392
"9606",64,"BMA",5.87164304220399
"9607",64,"BMA",7.10485194542943
"9608",64,"BMA",4.73097474537242
"9609",64,"BMA",1.40110710717728
"9610",64,"BMA",1.42649040795268
"9611",64,"BMA",1.90759452998454
"9612",64,"BMA",2.48617606824265
"9613",64,"BMA",2.27057998796191
"9614",64,"BMA",1.4627224100909
"9615",64,"AVS",7.9007131167287
"9616",64,"AVS",2.46135615986827
"9617",64,"AVS",3.75259232548077
"9618",64,"AVS",6.14979000353601
"9619",64,"AVS",2.98735832428826
"9620",64,"AVS",2.4390880717191
"9621",64,"AVS",9.32568035885377
"9622",64,"AVS",3.02011469025726
"9623",64,"AVS",6.76769896696603
"9624",64,"AVS",2.13299388763734
"9625",64,"AVS",0.852126611556227
"9626",64,"AVS",9.36365086248065
"9627",64,"AVS",4.45599229452356
"9628",64,"AVS",3.04192362949019
"9629",64,"AVS",2.06164955568013
"9630",64,"AVS",2.4057068761421
"9631",64,"AVS",1.84195130090818
"9632",64,"AVS",8.98688728128877
"9633",64,"AVS",2.09886794454759
"9634",64,"AVS",1.60100922751445
"9635",64,"AVS",3.13119351881871
"9636",64,"AVS",1.84481944847131
"9637",64,"AVS",3.57856404474359
"9638",64,"AVS",2.97082193981793
"9639",64,"AVS",1.80340278787795
"9640",64,"AVS",1.57477315708946
"9641",64,"AVS",2.45241376731724
"9642",64,"AVS",1.9468019502241
"9643",64,"AVS",2.51701333097141
"9644",64,"AVS",6.05689664211827
"9645",64,"AVS",6.92320432823282
"9646",64,"AVS",4.46577122665153
"9647",64,"AVS",1.38949333441668
"9648",64,"AVS",1.42289208275434
"9649",64,"AVS",1.90486430585364
"9650",64,"AVS",2.48408556794891
"9651",64,"AVS",2.26706726224238
"9652",64,"AVS",1.46174964256818
"9653",64,"EQW",7.9007131167287
"9654",64,"EQW",1.9969231028085
"9655",64,"EQW",2.28077784105938
"9656",64,"EQW",7.98198473743403
"9657",64,"EQW",2.07404857637935
"9658",64,"EQW",2.02573394685107
"9659",64,"EQW",6.618182703722
"9660",64,"EQW",1.73193015469933
"9661",64,"EQW",4.64739997488839
"9662",64,"EQW",5.41168949296982
"9663",64,"EQW",2.27715769517695
"9664",64,"EQW",2.85898234375784
"9665",64,"EQW",4.11627229904868
"9666",64,"EQW",2.73062345209282
"9667",64,"EQW",2.56306828815357
"9668",64,"EQW",3.53854162631128
"9669",64,"EQW",3.83134075912061
"9670",64,"EQW",4.50095682208601
"9671",64,"EQW",3.41229909911986
"9672",64,"EQW",1.89713158887848
"9673",64,"EQW",6.12619968996633
"9674",64,"EQW",2.40623786083147
"9675",64,"EQW",2.54647078313725
"9676",64,"EQW",2.40875456807
"9677",64,"EQW",2.83681780388066
"9678",64,"EQW",3.56715787427213
"9679",64,"EQW",5.53973075375672
"9680",64,"EQW",5.59600063957665
"9681",64,"EQW",3.24821413865565
"9682",64,"EQW",3.60988123039899
"9683",64,"EQW",4.62919221261857
"9684",64,"EQW",3.64042508216333
"9685",64,"EQW",2.16531904429158
"9686",64,"EQW",1.96192710161407
"9687",64,"EQW",1.88288233788023
"9688",64,"EQW",1.94363993778071
"9689",64,"EQW",1.92694638770154
"9690",64,"EQW",1.68178297468882
"9691",64,"SGP",7.9007131167287
"9692",64,"SGP",1.98812723688264
"9693",64,"SGP",2.22768462718443
"9694",64,"SGP",8.26000368307361
"9695",64,"SGP",2.05931416509309
"9696",64,"SGP",1.98544947430463
"9697",64,"SGP",6.66050650140852
"9698",64,"SGP",1.64651556947655
"9699",64,"SGP",4.22532671672734
"9700",64,"SGP",4.53918695125532
"9701",64,"SGP",1.77533951690505
"9702",64,"SGP",3.63247620549595
"9703",64,"SGP",3.21180059331303
"9704",64,"SGP",2.25711216181306
"9705",64,"SGP",2.20196019336509
"9706",64,"SGP",2.22414553545629
"9707",64,"SGP",2.10645822123988
"9708",64,"SGP",7.64937092932701
"9709",64,"SGP",5.83918769315021
"9710",64,"SGP",1.93269927841644
"9711",64,"SGP",6.5426954461887
"9712",64,"SGP",2.01436802857079
"9713",64,"SGP",3.02144880030513
"9714",64,"SGP",2.58834134744027
"9715",64,"SGP",2.27370161839372
"9716",64,"SGP",2.33873711063465
"9717",64,"SGP",3.53779355428403
"9718",64,"SGP",2.9526701597997
"9719",64,"SGP",2.23682613853466
"9720",64,"SGP",4.89840993562399
"9721",64,"SGP",5.94814831700325
"9722",64,"SGP",3.71601196573404
"9723",64,"SGP",1.84538774312601
"9724",64,"SGP",1.57263350088559
"9725",64,"SGP",1.63701175590057
"9726",64,"SGP",1.90428281621813
"9727",64,"SGP",1.82153143455743
"9728",64,"SGP",1.4718367205914
"9729",65,"BMA",1.9960355362547
"9730",65,"BMA",0.84806445267309
"9731",65,"BMA",0.507274196397136
"9732",65,"BMA",0.566767884712104
"9733",65,"BMA",0.642146547812728
"9734",65,"BMA",0.386610327162612
"9735",65,"BMA",0.654213773855003
"9736",65,"BMA",3.98745266683585
"9737",65,"BMA",1.51212829394385
"9738",65,"BMA",2.95325033952899
"9739",65,"BMA",5.11599514162842
"9740",65,"BMA",1.38999763482257
"9741",65,"BMA",1.84878319978962
"9742",65,"BMA",1.03473175997884
"9743",65,"BMA",1.01820755711435
"9744",65,"BMA",0.736477284453627
"9745",65,"BMA",0.667936349332533
"9746",65,"BMA",1.3887998917044
"9747",65,"BMA",1.73808604909618
"9748",65,"BMA",0.677184470720974
"9749",65,"BMA",0.535637815487054
"9750",65,"BMA",0.472298861322453
"9751",65,"BMA",1.8601941437247
"9752",65,"BMA",2.05105491625148
"9753",65,"BMA",0.703800592967705
"9754",65,"BMA",0.694159439719801
"9755",65,"BMA",0.491035662844454
"9756",65,"BMA",1.88704818266047
"9757",65,"BMA",1.98746036375305
"9758",65,"BMA",0.706384426082708
"9759",65,"BMA",0.676699402804313
"9760",65,"BMA",0.679271202473282
"9761",65,"BMA",0.695656203900137
"9762",65,"BMA",0.452119458714511
"9763",65,"BMA",0.636683945923034
"9764",65,"BMA",0.649797181799628
"9765",65,"BMA",1.99101671720896
"9766",65,"BMA",1.94460670955778
"9767",65,"AVS",1.9960355362547
"9768",65,"AVS",1.00467089406371
"9769",65,"AVS",0.460999507577742
"9770",65,"AVS",0.575063679385934
"9771",65,"AVS",0.633033799578917
"9772",65,"AVS",0.381113844831065
"9773",65,"AVS",0.651326463325064
"9774",65,"AVS",4.02368917393885
"9775",65,"AVS",0.880589231898099
"9776",65,"AVS",2.16674025709711
"9777",65,"AVS",3.91621670538004
"9778",65,"AVS",1.15831104608669
"9779",65,"AVS",1.23233140626291
"9780",65,"AVS",1.79587946637513
"9781",65,"AVS",0.714659913526307
"9782",65,"AVS",0.630658165182894
"9783",65,"AVS",0.530530430818244
"9784",65,"AVS",1.16660803905391
"9785",65,"AVS",1.18839826149463
"9786",65,"AVS",0.521998582260899
"9787",65,"AVS",0.491661231132572
"9788",65,"AVS",0.452093545223709
"9789",65,"AVS",1.89545807830875
"9790",65,"AVS",2.05152070906004
"9791",65,"AVS",0.6530364549942
"9792",65,"AVS",0.675539764302988
"9793",65,"AVS",0.488883242139881
"9794",65,"AVS",1.89398570591075
"9795",65,"AVS",1.99940269879031
"9796",65,"AVS",0.699537896309245
"9797",65,"AVS",0.682304975401645
"9798",65,"AVS",0.68163595877409
"9799",65,"AVS",0.693174116515501
"9800",65,"AVS",0.45026056801237
"9801",65,"AVS",0.632629152743155
"9802",65,"AVS",0.659176860024852
"9803",65,"AVS",1.99568213768816
"9804",65,"AVS",2.01579128558903
"9805",65,"EQW",1.9960355362547
"9806",65,"EQW",0.763123959905561
"9807",65,"EQW",0.565453529507947
"9808",65,"EQW",0.566893582923991
"9809",65,"EQW",0.705113835620576
"9810",65,"EQW",0.477822906501528
"9811",65,"EQW",0.839144484766769
"9812",65,"EQW",3.13475443634212
"9813",65,"EQW",1.29770434152507
"9814",65,"EQW",2.83365302704388
"9815",65,"EQW",5.02315064594968
"9816",65,"EQW",1.47729353748003
"9817",65,"EQW",1.6883202318198
"9818",65,"EQW",1.23697283647237
"9819",65,"EQW",0.83775891018528
"9820",65,"EQW",0.788067195908161
"9821",65,"EQW",0.678021922364974
"9822",65,"EQW",1.14592462572111
"9823",65,"EQW",1.41095358226112
"9824",65,"EQW",0.835115010042355
"9825",65,"EQW",0.75891316254532
"9826",65,"EQW",0.715483712852844
"9827",65,"EQW",1.56574923225244
"9828",65,"EQW",2.41033951955296
"9829",65,"EQW",1.49840396199319
"9830",65,"EQW",1.4052384606207
"9831",65,"EQW",0.89890626266932
"9832",65,"EQW",1.32830688297515
"9833",65,"EQW",1.47639536940115
"9834",65,"EQW",0.867453056894671
"9835",65,"EQW",0.628056980864499
"9836",65,"EQW",0.667719927573301
"9837",65,"EQW",0.703909505516741
"9838",65,"EQW",0.525698431245307
"9839",65,"EQW",0.674506195895151
"9840",65,"EQW",0.60614973411657
"9841",65,"EQW",1.62400465704834
"9842",65,"EQW",1.38914474899272
"9843",65,"SGP",1.9960355362547
"9844",65,"SGP",0.764815772636084
"9845",65,"SGP",0.557401221648047
"9846",65,"SGP",0.565644493262663
"9847",65,"SGP",0.697993287916275
"9848",65,"SGP",0.467082165018774
"9849",65,"SGP",0.821148722943026
"9850",65,"SGP",3.20701800434237
"9851",65,"SGP",1.27259961015746
"9852",65,"SGP",2.79995462682879
"9853",65,"SGP",4.95239869778301
"9854",65,"SGP",1.50516775088075
"9855",65,"SGP",1.60733603740236
"9856",65,"SGP",1.30100258337616
"9857",65,"SGP",0.811549876311037
"9858",65,"SGP",0.76023954088336
"9859",65,"SGP",0.641765971368648
"9860",65,"SGP",1.16157551019958
"9861",65,"SGP",1.38590407821017
"9862",65,"SGP",0.754883515553975
"9863",65,"SGP",0.694017912677521
"9864",65,"SGP",0.648017976888895
"9865",65,"SGP",1.60191542093157
"9866",65,"SGP",2.26207638874791
"9867",65,"SGP",1.20772034868442
"9868",65,"SGP",1.1432863294305
"9869",65,"SGP",0.730197318447065
"9870",65,"SGP",1.48844034704515
"9871",65,"SGP",1.60171118140043
"9872",65,"SGP",0.805107850637115
"9873",65,"SGP",0.627634272968673
"9874",65,"SGP",0.668789687909922
"9875",65,"SGP",0.704510963921516
"9876",65,"SGP",0.505263531047992
"9877",65,"SGP",0.676102166158048
"9878",65,"SGP",0.597389661047794
"9879",65,"SGP",1.77164987534291
"9880",65,"SGP",1.49785896548813
"9881",66,"BMA",2.16971398027798
"9882",66,"BMA",1.45494655782122
"9883",66,"BMA",1.5041157245289
"9884",66,"BMA",6.34014403554759
"9885",66,"BMA",6.3349913265991
"9886",66,"BMA",5.16258490998622
"9887",66,"BMA",2.78838424738018
"9888",66,"BMA",4.82989976866617
"9889",66,"BMA",5.50713384905349
"9890",66,"BMA",2.57241881955624
"9891",66,"BMA",10.2199987653853
"9892",66,"BMA",10.6714143019894
"9893",66,"BMA",12.83893156439
"9894",66,"BMA",13.3473190934808
"9895",66,"BMA",10.5905922988517
"9896",66,"BMA",7.58938881009783
"9897",66,"BMA",17.9648714114512
"9898",66,"BMA",3.08740396243206
"9899",66,"BMA",3.35614817905914
"9900",66,"BMA",10.9757216513899
"9901",66,"BMA",10.6838720113212
"9902",66,"BMA",4.47227917593814
"9903",66,"BMA",3.18854881500302
"9904",66,"BMA",3.80910632406136
"9905",66,"BMA",2.40352320340793
"9906",66,"BMA",2.60032619310711
"9907",66,"BMA",10.9464323695596
"9908",66,"BMA",4.61219422243637
"9909",66,"BMA",2.31855111994313
"9910",66,"BMA",2.05158922397371
"9911",66,"BMA",2.21254298626661
"9912",66,"BMA",2.2191794115449
"9913",66,"BMA",2.68506699603922
"9914",66,"BMA",6.95051618238225
"9915",66,"BMA",4.52239599097822
"9916",66,"BMA",5.42449530272509
"9917",66,"BMA",8.46992594452338
"9918",66,"BMA",6.12160353386187
"9919",66,"AVS",2.16971398027798
"9920",66,"AVS",1.59725942313195
"9921",66,"AVS",1.69747792111069
"9922",66,"AVS",6.83719367429918
"9923",66,"AVS",6.12430281162057
"9924",66,"AVS",6.04031922475274
"9925",66,"AVS",2.15664041641516
"9926",66,"AVS",4.12677008176759
"9927",66,"AVS",3.19042140712702
"9928",66,"AVS",6.70479844317497
"9929",66,"AVS",9.33114658503616
"9930",66,"AVS",5.25518834555014
"9931",66,"AVS",2.83261258728637
"9932",66,"AVS",1.25951491960925
"9933",66,"AVS",1.83185047439638
"9934",66,"AVS",1.73999406562475
"9935",66,"AVS",11.2065465261355
"9936",66,"AVS",17.7994546227787
"9937",66,"AVS",9.52478266849737
"9938",66,"AVS",14.0499497436032
"9939",66,"AVS",10.0922732149475
"9940",66,"AVS",2.49649882938305
"9941",66,"AVS",1.74214083808559
"9942",66,"AVS",3.55628623873344
"9943",66,"AVS",1.94300362190369
"9944",66,"AVS",1.63579134430511
"9945",66,"AVS",13.5179573533641
"9946",66,"AVS",3.68819301953728
"9947",66,"AVS",3.86836882032785
"9948",66,"AVS",2.11921883746317
"9949",66,"AVS",1.67506904575817
"9950",66,"AVS",2.95069361339133
"9951",66,"AVS",2.23952787949855
"9952",66,"AVS",2.31539897802002
"9953",66,"AVS",4.48509023380797
"9954",66,"AVS",1.69501976240377
"9955",66,"AVS",2.34477701670876
"9956",66,"AVS",2.06717647771529
"9957",66,"EQW",2.16971398027798
"9958",66,"EQW",1.40793211954646
"9959",66,"EQW",1.14728100696123
"9960",66,"EQW",5.76257931865407
"9961",66,"EQW",5.66861288931535
"9962",66,"EQW",4.62850893276693
"9963",66,"EQW",2.03269081930442
"9964",66,"EQW",4.43891719722534
"9965",66,"EQW",4.97935261347993
"9966",66,"EQW",2.45825207913136
"9967",66,"EQW",7.01805844715512
"9968",66,"EQW",7.3113662879528
"9969",66,"EQW",7.96893518315233
"9970",66,"EQW",7.4561565327012
"9971",66,"EQW",5.36618554065962
"9972",66,"EQW",4.36406586146335
"9973",66,"EQW",15.9599004618293
"9974",66,"EQW",4.40286460359574
"9975",66,"EQW",3.47461918430763
"9976",66,"EQW",8.15122916584072
"9977",66,"EQW",7.43399384509483
"9978",66,"EQW",3.07082417027235
"9979",66,"EQW",2.64661992555809
"9980",66,"EQW",3.83603624597267
"9981",66,"EQW",2.4643962157287
"9982",66,"EQW",2.9410425888191
"9983",66,"EQW",7.83415484340843
"9984",66,"EQW",4.51589804290685
"9985",66,"EQW",2.20886343308334
"9986",66,"EQW",1.9588429096363
"9987",66,"EQW",1.98069556496089
"9988",66,"EQW",2.49609718757307
"9989",66,"EQW",3.05300986876602
"9990",66,"EQW",5.83177720325817
"9991",66,"EQW",2.76716134807394
"9992",66,"EQW",3.35245964845248
"9993",66,"EQW",5.79281435050474
"9994",66,"EQW",4.0017275574362
"9995",66,"SGP",2.16971398027798
"9996",66,"SGP",1.42584821712183
"9997",66,"SGP",1.16916160447836
"9998",66,"SGP",5.87794575551209
"9999",66,"SGP",5.64667035428691
"10000",66,"SGP",4.59382115530493
"10001",66,"SGP",1.92480758589781
"10002",66,"SGP",4.24159838423896
"10003",66,"SGP",4.6401216001696
"10004",66,"SGP",2.60289575431311
"10005",66,"SGP",6.67069979117863
"10006",66,"SGP",6.7666447992328
"10007",66,"SGP",6.5948758366884
"10008",66,"SGP",5.18068819291485
"10009",66,"SGP",3.11273237346026
"10010",66,"SGP",2.46973720402099
"10011",66,"SGP",13.4575088184691
"10012",66,"SGP",8.96795273072985
"10013",66,"SGP",5.0780433661078
"10014",66,"SGP",10.7214923222627
"10015",66,"SGP",8.55189827346465
"10016",66,"SGP",2.38214692872475
"10017",66,"SGP",1.95776278973653
"10018",66,"SGP",3.47657509241631
"10019",66,"SGP",1.94088413434321
"10020",66,"SGP",1.80354857498951
"10021",66,"SGP",11.5735828645208
"10022",66,"SGP",3.83112641558827
"10023",66,"SGP",2.65635088958762
"10024",66,"SGP",1.96777861510074
"10025",66,"SGP",1.80614637612436
"10026",66,"SGP",2.99080801166515
"10027",66,"SGP",2.7630937293011
"10028",66,"SGP",3.64464591038634
"10029",66,"SGP",2.86351011450847
"10030",66,"SGP",1.89316428725052
"10031",66,"SGP",3.44747338646276
"10032",66,"SGP",2.04290550618824
"10033",67,"BMA",2.94346121548655
"10034",67,"BMA",2.99590325138389
"10035",67,"BMA",2.88181719644519
"10036",67,"BMA",2.348317134603
"10037",67,"BMA",2.0042537091074
"10038",67,"BMA",2.31067010460677
"10039",67,"BMA",4.32872108772508
"10040",67,"BMA",2.73783923916529
"10041",67,"BMA",2.24313637387485
"10042",67,"BMA",1.95016623383195
"10043",67,"BMA",1.50970291184396
"10044",67,"BMA",2.15058435447352
"10045",67,"BMA",1.51756934427452
"10046",67,"BMA",2.79133348654599
"10047",67,"BMA",1.44856360061724
"10048",67,"BMA",2.96958228186218
"10049",67,"BMA",5.1931860465716
"10050",67,"BMA",2.42464685114664
"10051",67,"BMA",1.39744169131682
"10052",67,"BMA",1.3205464479435
"10053",67,"BMA",2.37017426231582
"10054",67,"BMA",1.32024179322234
"10055",67,"BMA",2.23720495465381
"10056",67,"BMA",2.40397655106388
"10057",67,"BMA",3.60988017872089
"10058",67,"BMA",1.2672092200178
"10059",67,"BMA",1.25542313452719
"10060",67,"BMA",1.49015879966041
"10061",67,"BMA",5.36296768623348
"10062",67,"BMA",2.98445096660699
"10063",67,"BMA",3.69243561530304
"10064",67,"BMA",1.57940292123472
"10065",67,"BMA",3.08661312895332
"10066",67,"BMA",1.17923331554231
"10067",67,"BMA",5.5438539812183
"10068",67,"BMA",2.36139271314315
"10069",67,"BMA",1.3593128120757
"10070",67,"BMA",1.23003794962912
"10071",67,"AVS",2.94346121548655
"10072",67,"AVS",3.13150981658005
"10073",67,"AVS",2.57916618709229
"10074",67,"AVS",2.21331860872723
"10075",67,"AVS",1.84790889604402
"10076",67,"AVS",2.19516912816735
"10077",67,"AVS",4.12177455554812
"10078",67,"AVS",2.90510416562608
"10079",67,"AVS",2.29426762320421
"10080",67,"AVS",1.87896769727702
"10081",67,"AVS",1.50891350953853
"10082",67,"AVS",2.03427545506826
"10083",67,"AVS",1.44755482926764
"10084",67,"AVS",2.8220835907498
"10085",67,"AVS",1.42723373336015
"10086",67,"AVS",2.87809825139434
"10087",67,"AVS",4.70885651177942
"10088",67,"AVS",2.40937833871796
"10089",67,"AVS",1.38861786761951
"10090",67,"AVS",1.30854749431837
"10091",67,"AVS",2.34959019842291
"10092",67,"AVS",1.34526665190839
"10093",67,"AVS",2.26272369304343
"10094",67,"AVS",2.40925343517612
"10095",67,"AVS",3.56847060426727
"10096",67,"AVS",1.28665191598288
"10097",67,"AVS",1.22521238581423
"10098",67,"AVS",1.49935368245528
"10099",67,"AVS",5.40354101523448
"10100",67,"AVS",3.08046103409365
"10101",67,"AVS",3.592701151473
"10102",67,"AVS",1.74210362308792
"10103",67,"AVS",2.98427911265234
"10104",67,"AVS",1.10287460631431
"10105",67,"AVS",5.51593290344259
"10106",67,"AVS",2.31325747362637
"10107",67,"AVS",1.34590500819559
"10108",67,"AVS",1.27083889917697
"10109",67,"EQW",2.94346121548655
"10110",67,"EQW",2.93245007422338
"10111",67,"EQW",2.80875725564716
"10112",67,"EQW",2.37807681929292
"10113",67,"EQW",2.13801861702027
"10114",67,"EQW",2.56258933118951
"10115",67,"EQW",4.9835438017308
"10116",67,"EQW",2.37228883877336
"10117",67,"EQW",2.73168157138039
"10118",67,"EQW",2.82263304568504
"10119",67,"EQW",2.27980325780406
"10120",67,"EQW",3.42032490613056
"10121",67,"EQW",2.90701043824428
"10122",67,"EQW",2.18063719383048
"10123",67,"EQW",2.21287088208212
"10124",67,"EQW",4.48871545685185
"10125",67,"EQW",2.846332563719
"10126",67,"EQW",2.08106677132569
"10127",67,"EQW",1.68725229281706
"10128",67,"EQW",1.92076279983806
"10129",67,"EQW",3.64835983052733
"10130",67,"EQW",2.83331893378599
"10131",67,"EQW",1.92307859069316
"10132",67,"EQW",3.79669085786833
"10133",67,"EQW",2.30944886860379
"10134",67,"EQW",1.94874793497988
"10135",67,"EQW",2.18446965638012
"10136",67,"EQW",2.79842510640883
