"","replicate","methods","scores"
"17402",121,"AVS",0.468669887490422
"17403",121,"AVS",1.06931463575283
"17404",121,"AVS",4.06209884363927
"17405",121,"EQW",2.89449427446732
"17406",121,"EQW",7.10865907018721
"17407",121,"EQW",7.20245668795668
"17408",121,"EQW",2.77667241116846
"17409",121,"EQW",2.46248599538614
"17410",121,"EQW",5.48814516986694
"17411",121,"EQW",4.66165597815063
"17412",121,"EQW",3.89070261811447
"17413",121,"EQW",2.88022588917998
"17414",121,"EQW",2.98022110459267
"17415",121,"EQW",10.8760852983417
"17416",121,"EQW",7.23525108715924
"17417",121,"EQW",3.72132851779289
"17418",121,"EQW",5.20944031591369
"17419",121,"EQW",7.89273088876098
"17420",121,"EQW",8.87326204373261
"17421",121,"EQW",3.7478030419915
"17422",121,"EQW",5.4638224998673
"17423",121,"EQW",3.26909620099786
"17424",121,"EQW",2.08690106007643
"17425",121,"EQW",4.34063780697285
"17426",121,"EQW",2.07279050221493
"17427",121,"EQW",1.83398653150763
"17428",121,"EQW",3.28680050073608
"17429",121,"EQW",1.85849226568676
"17430",121,"EQW",1.51613072864202
"17431",121,"EQW",2.49291582954124
"17432",121,"EQW",2.66363158280889
"17433",121,"EQW",1.29885236622154
"17434",121,"EQW",1.39429300109103
"17435",121,"EQW",1.24165314081026
"17436",121,"EQW",1.36837976498054
"17437",121,"EQW",2.58924365640711
"17438",121,"EQW",1.09410240618337
"17439",121,"EQW",0.968440435664864
"17440",121,"EQW",0.928397234230926
"17441",121,"EQW",1.33296372883013
"17442",121,"EQW",3.12814284898971
"17443",121,"SGP",2.89449427446732
"17444",121,"SGP",10.3219520958438
"17445",121,"SGP",7.28348267094415
"17446",121,"SGP",2.76630193211972
"17447",121,"SGP",1.66864347001019
"17448",121,"SGP",4.173667484401
"17449",121,"SGP",1.95811687505116
"17450",121,"SGP",1.41785420202612
"17451",121,"SGP",5.30193358327335
"17452",121,"SGP",2.37746621655321
"17453",121,"SGP",5.77647224693347
"17454",121,"SGP",1.40172117515187
"17455",121,"SGP",7.89564763893897
"17456",121,"SGP",8.76762942596959
"17457",121,"SGP",10.9774772817542
"17458",121,"SGP",9.43833632066885
"17459",121,"SGP",5.59087641913672
"17460",121,"SGP",8.80951280422505
"17461",121,"SGP",3.65911339461945
"17462",121,"SGP",1.99603891758763
"17463",121,"SGP",4.36674688553769
"17464",121,"SGP",2.16418086635699
"17465",121,"SGP",2.18980667860615
"17466",121,"SGP",3.64606714486521
"17467",121,"SGP",2.40874214479449
"17468",121,"SGP",1.82317496258779
"17469",121,"SGP",2.48729800762956
"17470",121,"SGP",1.84819856519605
"17471",121,"SGP",2.21788284715021
"17472",121,"SGP",1.46360918058088
"17473",121,"SGP",1.42205092446784
"17474",121,"SGP",1.42433833540534
"17475",121,"SGP",2.59699321550771
"17476",121,"SGP",2.38253203903924
"17477",121,"SGP",0.728639099089659
"17478",121,"SGP",1.64142363466563
"17479",121,"SGP",1.3870511556669
"17480",121,"SGP",3.77728087021734
"17481",122,"BMA",0.835657253123362
"17482",122,"BMA",1.00588181445695
"17483",122,"BMA",0.738827324602218
"17484",122,"BMA",0.651688865666611
"17485",122,"BMA",0.762154086087073
"17486",122,"BMA",1.18723994720369
"17487",122,"BMA",0.635640399306826
"17488",122,"BMA",3.85782114126869
"17489",122,"BMA",1.0108190839966
"17490",122,"BMA",7.69935074944695
"17491",122,"BMA",2.63272180133597
"17492",122,"BMA",2.98051637578763
"17493",122,"BMA",6.34135371154755
"17494",122,"BMA",3.77711654461723
"17495",122,"BMA",3.49196303200828
"17496",122,"BMA",1.85825458771323
"17497",122,"BMA",1.83836557761856
"17498",122,"BMA",3.46802667576486
"17499",122,"BMA",0.947111520673938
"17500",122,"BMA",0.922332602936494
"17501",122,"BMA",0.789594920718168
"17502",122,"BMA",1.48461511453073
"17503",122,"BMA",12.2547836836039
"17504",122,"BMA",7.54026635180653
"17505",122,"BMA",8.48640065620061
"17506",122,"BMA",2.95002748016892
"17507",122,"BMA",4.06031511106351
"17508",122,"BMA",2.77490173891288
"17509",122,"BMA",1.33268424755534
"17510",122,"BMA",2.31137276144981
"17511",122,"BMA",1.0660336892659
"17512",122,"BMA",3.06973558060964
"17513",122,"BMA",1.7150578966163
"17514",122,"BMA",2.45167401793375
"17515",122,"BMA",2.35588738780974
"17516",122,"BMA",1.34898326812957
"17517",122,"BMA",1.88475022241787
"17518",122,"BMA",1.02356697165757
"17519",122,"AVS",0.835657253123362
"17520",122,"AVS",1.00714066313792
"17521",122,"AVS",0.70273230743496
"17522",122,"AVS",0.667501729879076
"17523",122,"AVS",0.734913736270738
"17524",122,"AVS",1.20847188385455
"17525",122,"AVS",0.627977684747971
"17526",122,"AVS",3.80245281577237
"17527",122,"AVS",0.958005198344099
"17528",122,"AVS",7.70638309801058
"17529",122,"AVS",0.917705702536299
"17530",122,"AVS",2.55304446553079
"17531",122,"AVS",5.83082315311339
"17532",122,"AVS",8.34403856958944
"17533",122,"AVS",3.71972909309243
"17534",122,"AVS",1.32596077111262
"17535",122,"AVS",3.28755165721198
"17536",122,"AVS",3.05171582654773
"17537",122,"AVS",1.91155860949516
"17538",122,"AVS",0.908359690940549
"17539",122,"AVS",0.806650307376789
"17540",122,"AVS",1.42929006491859
"17541",122,"AVS",11.6815171538707
"17542",122,"AVS",1.33173879088716
"17543",122,"AVS",1.4163125468754
"17544",122,"AVS",3.30657773670091
"17545",122,"AVS",1.42402067973639
"17546",122,"AVS",1.31425460521459
"17547",122,"AVS",1.39947175742558
"17548",122,"AVS",2.44401945175819
"17549",122,"AVS",1.0247100043696
"17550",122,"AVS",3.0154561444521
"17551",122,"AVS",1.74399040796973
"17552",122,"AVS",2.4752480910425
"17553",122,"AVS",2.34866368975976
"17554",122,"AVS",1.35923055267149
"17555",122,"AVS",1.8938164170636
"17556",122,"AVS",1.02280874346143
"17557",122,"EQW",0.835657253123362
"17558",122,"EQW",0.984790277618971
"17559",122,"EQW",0.811023776071071
"17560",122,"EQW",0.829101227131454
"17561",122,"EQW",0.746463793978653
"17562",122,"EQW",1.07184192321869
"17563",122,"EQW",0.734056621523552
"17564",122,"EQW",3.40606621547927
"17565",122,"EQW",1.24461354045491
"17566",122,"EQW",7.76053843150929
"17567",122,"EQW",1.78818051479024
"17568",122,"EQW",3.0817125184993
"17569",122,"EQW",6.24200532835568
"17570",122,"EQW",4.93943017845729
"17571",122,"EQW",4.08941560627255
"17572",122,"EQW",1.4928863213071
"17573",122,"EQW",3.98104339496731
"17574",122,"EQW",1.793055684296
"17575",122,"EQW",2.46627885203981
"17576",122,"EQW",1.20081652483122
"17577",122,"EQW",1.24610362266063
"17578",122,"EQW",1.08815952943184
"17579",122,"EQW",9.61741650027651
"17580",122,"EQW",3.00904515555536
"17581",122,"EQW",3.91938960034172
"17582",122,"EQW",1.96626592158954
"17583",122,"EQW",2.60355720650648
"17584",122,"EQW",2.83910083917165
"17585",122,"EQW",1.63222154374668
"17586",122,"EQW",1.58999604832171
"17587",122,"EQW",1.40425576615835
"17588",122,"EQW",3.83943276125962
"17589",122,"EQW",1.47593705515198
"17590",122,"EQW",1.65555974535942
"17591",122,"EQW",2.25981401262786
"17592",122,"EQW",1.22946549245
"17593",122,"EQW",1.89495048775215
"17594",122,"EQW",1.19304769241431
"17595",122,"SGP",0.835657253123362
"17596",122,"SGP",1.10703624099895
"17597",122,"SGP",0.539544885564053
"17598",122,"SGP",0.695198464592995
"17599",122,"SGP",0.886471060458149
"17600",122,"SGP",1.17855079459829
"17601",122,"SGP",0.709723988731565
"17602",122,"SGP",3.89932616527951
"17603",122,"SGP",1.14706680199418
"17604",122,"SGP",7.71509551059176
"17605",122,"SGP",1.22680636042358
"17606",122,"SGP",2.55554260206323
"17607",122,"SGP",4.91028235856537
"17608",122,"SGP",11.3447794942776
"17609",122,"SGP",3.98484316504545
"17610",122,"SGP",1.01776702782697
"17611",122,"SGP",4.00770466235951
"17612",122,"SGP",1.86628828446174
"17613",122,"SGP",3.17835961974665
"17614",122,"SGP",1.1006340759308
"17615",122,"SGP",1.24426337714982
"17616",122,"SGP",1.07977984168149
"17617",122,"SGP",8.80615310733907
"17618",122,"SGP",1.12304356825967
"17619",122,"SGP",1.41979259514066
"17620",122,"SGP",3.22822496133847
"17621",122,"SGP",1.97502613769138
"17622",122,"SGP",1.34511994875136
"17623",122,"SGP",1.39950961883319
"17624",122,"SGP",2.09698222646902
"17625",122,"SGP",1.19020812418849
"17626",122,"SGP",3.00874685861105
"17627",122,"SGP",1.74175569513939
"17628",122,"SGP",2.00296378661566
"17629",122,"SGP",2.40861960634407
"17630",122,"SGP",1.36311732940601
"17631",122,"SGP",1.75830829343457
"17632",122,"SGP",1.06397021325676
"17633",124,"BMA",4.15055837167946
"17634",124,"BMA",1.77268489806664
"17635",124,"BMA",4.17084604847947
"17636",124,"BMA",1.51414372826247
"17637",124,"BMA",5.92901624489016
"17638",124,"BMA",1.53163801575438
"17639",124,"BMA",14.0869680812426
"17640",124,"BMA",18.1036111549588
"17641",124,"BMA",10.8418841528985
"17642",124,"BMA",4.80659298003854
"17643",124,"BMA",3.78842507260698
"17644",124,"BMA",2.38879716772152
"17645",124,"BMA",3.15335588695822
"17646",124,"BMA",1.8758243545887
"17647",124,"BMA",2.87724535135161
"17648",124,"BMA",4.98282150986285
"17649",124,"BMA",7.44833432581221
"17650",124,"BMA",21.7244857067892
"17651",124,"BMA",2.90090339155856
"17652",124,"BMA",2.6585625068039
"17653",124,"BMA",2.21041535616615
"17654",124,"BMA",9.09622806171063
"17655",124,"BMA",8.38246787411042
"17656",124,"BMA",3.16486599375317
"17657",124,"BMA",3.56272648159238
"17658",124,"BMA",2.94925658972367
"17659",124,"BMA",2.85190656513964
"17660",124,"BMA",3.47509227203199
"17661",124,"BMA",2.566341093816
"17662",124,"BMA",1.64183523024782
"17663",124,"BMA",1.48409455921281
"17664",124,"BMA",1.35147703617573
"17665",124,"BMA",1.59793896785438
"17666",124,"BMA",1.22980389022978
"17667",124,"BMA",0.997758119479193
"17668",124,"BMA",0.915146548450246
"17669",124,"BMA",0.870341935438051
"17670",124,"BMA",0.830187658419826
"17671",124,"AVS",4.15055837167946
"17672",124,"AVS",1.75127887565694
"17673",124,"AVS",4.48074560169725
"17674",124,"AVS",1.51853668994001
"17675",124,"AVS",6.5292213796814
"17676",124,"AVS",1.33185428792539
"17677",124,"AVS",14.1604045695219
"17678",124,"AVS",13.2491539220335
"17679",124,"AVS",6.50695928329783
"17680",124,"AVS",3.2562087538738
"17681",124,"AVS",1.70393189935955
"17682",124,"AVS",2.73720655870524
"17683",124,"AVS",2.26531910054715
"17684",124,"AVS",1.83865182983795
"17685",124,"AVS",3.05274773340038
"17686",124,"AVS",4.82580745952391
"17687",124,"AVS",7.55749620120479
"17688",124,"AVS",22.0122103043766
"17689",124,"AVS",1.84203670342753
"17690",124,"AVS",4.69199657101489
"17691",124,"AVS",2.0492789344307
"17692",124,"AVS",13.192890800493
"17693",124,"AVS",3.7342854318133
"17694",124,"AVS",2.23964372760745
"17695",124,"AVS",2.91797235795149
"17696",124,"AVS",1.99442417187552
"17697",124,"AVS",1.9042109538988
"17698",124,"AVS",5.21478577244255
"17699",124,"AVS",3.69338658955095
"17700",124,"AVS",1.81767327359937
"17701",124,"AVS",2.24760341689432
"17702",124,"AVS",1.94002202404514
"17703",124,"AVS",1.91076948232766
"17704",124,"AVS",1.66337912242969
"17705",124,"AVS",1.78518830725352
"17706",124,"AVS",1.76822582992742
"17707",124,"AVS",1.74511431701941
"17708",124,"AVS",1.63908148784571
"17709",124,"EQW",4.15055837167946
"17710",124,"EQW",1.98067726234132
"17711",124,"EQW",3.92181977266331
"17712",124,"EQW",1.68907233412429
"17713",124,"EQW",4.96493683827742
"17714",124,"EQW",1.66228943902378
"17715",124,"EQW",13.7376043338583
"17716",124,"EQW",14.5105265012783
"17717",124,"EQW",8.34601405168957
"17718",124,"EQW",6.02163509626431
"17719",124,"EQW",5.97921125591732
"17720",124,"EQW",3.87113300644898
"17721",124,"EQW",6.60356193124369
"17722",124,"EQW",5.11044287549396
"17723",124,"EQW",3.68750983104224
"17724",124,"EQW",10.0363446326707
"17725",124,"EQW",3.88675202926479
"17726",124,"EQW",11.71492131637
"17727",124,"EQW",3.48865127018449
"17728",124,"EQW",3.50093777809993
"17729",124,"EQW",2.62605641562581
"17730",124,"EQW",8.04599028184298
"17731",124,"EQW",6.54760252797003
"17732",124,"EQW",2.94738472586414
"17733",124,"EQW",3.29140527526526
"17734",124,"EQW",2.71000423800791
"17735",124,"EQW",2.95969575344918
"17736",124,"EQW",3.03308154581417
"17737",124,"EQW",3.07892143497671
"17738",124,"EQW",2.22752149743288
"17739",124,"EQW",1.82287430472995
"17740",124,"EQW",1.73516217010227
"17741",124,"EQW",1.75549715238091
"17742",124,"EQW",1.62982419635253
"17743",124,"EQW",1.53626141608863
"17744",124,"EQW",1.44554325372842
"17745",124,"EQW",1.44232598382736
"17746",124,"EQW",1.38929452876916
"17747",124,"SGP",4.15055837167946
"17748",124,"SGP",1.68391815192897
"17749",124,"SGP",2.83727934897223
"17750",124,"SGP",1.52663325820929
"17751",124,"SGP",6.09108899562763
"17752",124,"SGP",1.60551277199806
"17753",124,"SGP",14.1562943650715
"17754",124,"SGP",13.8429370187585
"17755",124,"SGP",6.92204034102342
"17756",124,"SGP",2.6177925417067
"17757",124,"SGP",1.68336129887134
"17758",124,"SGP",2.73371707034649
"17759",124,"SGP",3.2837575563967
"17760",124,"SGP",1.8383533892043
"17761",124,"SGP",2.91782243108387
"17762",124,"SGP",6.19809481797763
"17763",124,"SGP",7.55212555674378
"17764",124,"SGP",17.2746926829046
"17765",124,"SGP",2.73297340551505
"17766",124,"SGP",4.68778066143624
"17767",124,"SGP",2.13159846871139
"17768",124,"SGP",13.1773228450585
"17769",124,"SGP",3.72860079815601
"17770",124,"SGP",2.2392277729064
"17771",124,"SGP",3.11985410012227
"17772",124,"SGP",1.99504499205123
"17773",124,"SGP",1.90546248271572
"17774",124,"SGP",5.20947647723842
"17775",124,"SGP",3.90617309651806
"17776",124,"SGP",1.81829979071325
"17777",124,"SGP",2.24515958013712
"17778",124,"SGP",1.87435406518492
"17779",124,"SGP",1.87417927328135
"17780",124,"SGP",1.75309745696837
"17781",124,"SGP",1.78457507586352
"17782",124,"SGP",1.68679083151019
"17783",124,"SGP",1.66392659386125
"17784",124,"SGP",1.57485454667197
"17785",125,"BMA",2.15146190340649
"17786",125,"BMA",1.64498698446628
"17787",125,"BMA",2.50430828769074
"17788",125,"BMA",2.36190122576193
"17789",125,"BMA",2.02642311970383
"17790",125,"BMA",1.06843884225558
"17791",125,"BMA",2.36317565890791
"17792",125,"BMA",2.5099990766114
"17793",125,"BMA",5.35006958081394
"17794",125,"BMA",4.5205975831152
"17795",125,"BMA",5.84037545667301
"17796",125,"BMA",1.34198301763917
"17797",125,"BMA",1.3337686531418
"17798",125,"BMA",1.47032957534919
"17799",125,"BMA",7.87843721897171
"17800",125,"BMA",1.65551840785948
"17801",125,"BMA",3.05385690221262
"17802",125,"BMA",2.02318411310929
"17803",125,"BMA",1.82527511761458
"17804",125,"BMA",0.940027198022479
"17805",125,"BMA",1.31611194553645
"17806",125,"BMA",1.08124052771234
"17807",125,"BMA",4.94282051808613
"17808",125,"BMA",1.21858626037306
"17809",125,"BMA",1.04387705079052
"17810",125,"BMA",3.35149962721617
"17811",125,"BMA",7.72035382667693
"17812",125,"BMA",3.91149819965557
"17813",125,"BMA",1.74216791136704
"17814",125,"BMA",2.80934344541623
"17815",125,"BMA",5.57601625391944
"17816",125,"BMA",6.41063574595438
"17817",125,"BMA",2.80433599962743
"17818",125,"BMA",1.52582416847677
"17819",125,"BMA",1.30817839042201
"17820",125,"BMA",1.54379483109102
"17821",125,"BMA",1.09140360448155
"17822",125,"BMA",1.26793373717269
"17823",125,"AVS",2.15146190340649
"17824",125,"AVS",1.77715494958342
"17825",125,"AVS",2.69749395164257
"17826",125,"AVS",2.19810488542665
"17827",125,"AVS",2.32704372849234
"17828",125,"AVS",1.15976927968821
"17829",125,"AVS",2.40395982086752
"17830",125,"AVS",2.51789779411741
"17831",125,"AVS",5.43325277647535
"17832",125,"AVS",4.95760681546538
"17833",125,"AVS",5.86461859040953
"17834",125,"AVS",1.38142877031796
"17835",125,"AVS",1.3430835164547
"17836",125,"AVS",1.46045892414869
"17837",125,"AVS",7.78914511751961
"17838",125,"AVS",1.83332087906069
"17839",125,"AVS",2.92223817662811
"17840",125,"AVS",2.1481115278903
"17841",125,"AVS",1.79360719182213
"17842",125,"AVS",0.914070831922406
"17843",125,"AVS",1.35430736380576
"17844",125,"AVS",1.12739479892463
"17845",125,"AVS",5.15936430693349
"17846",125,"AVS",1.26120385882427
"17847",125,"AVS",1.10620788071134
"17848",125,"AVS",3.38407989264346
"17849",125,"AVS",7.61084944320444
"17850",125,"AVS",4.85849289442081
"17851",125,"AVS",1.2862197987424
"17852",125,"AVS",2.44225371532166
"17853",125,"AVS",5.55000448735376
"17854",125,"AVS",6.40275991088003
"17855",125,"AVS",3.08662577633764
"17856",125,"AVS",1.80344041147313
"17857",125,"AVS",1.43289821759927
"17858",125,"AVS",1.87013607410373
"17859",125,"AVS",1.14715523301123
"17860",125,"AVS",1.16440769710248
"17861",125,"EQW",2.15146190340649
"17862",125,"EQW",1.54755056935057
"17863",125,"EQW",2.05953830343085
"17864",125,"EQW",2.59212956422849
"17865",125,"EQW",2.43380554650156
"17866",125,"EQW",1.31665980579115
"17867",125,"EQW",2.29760934454957
"17868",125,"EQW",3.33025677539408
"17869",125,"EQW",6.66382516434906
"17870",125,"EQW",2.56541850826697
"17871",125,"EQW",6.1337647155497
"17872",125,"EQW",1.70096431432823
"17873",125,"EQW",1.4011743606054
"17874",125,"EQW",1.92604113592313
"17875",125,"EQW",8.74027928379069
"17876",125,"EQW",2.09130126562223
"17877",125,"EQW",4.73871133320332
"17878",125,"EQW",1.73019538859533
"17879",125,"EQW",3.47603988882415
"17880",125,"EQW",2.01835607937996
"17881",125,"EQW",1.55922253444407
"17882",125,"EQW",1.61999416142306
"17883",125,"EQW",2.5082746854515
"17884",125,"EQW",1.51283664391456
"17885",125,"EQW",1.71427941961414
"17886",125,"EQW",4.86165281367608
"17887",125,"EQW",4.01978082802197
"17888",125,"EQW",2.12787396976798
"17889",125,"EQW",1.78455919379843
"17890",125,"EQW",3.19630764579937
"17891",125,"EQW",6.65517815264113
"17892",125,"EQW",8.93110237612344
"17893",125,"EQW",5.52095985234119
"17894",125,"EQW",3.34988676158465
"17895",125,"EQW",2.12002790634969
"17896",125,"EQW",2.29322753719453
"17897",125,"EQW",1.58406860084868
"17898",125,"EQW",1.05903685347975
"17899",125,"SGP",2.15146190340649
"17900",125,"SGP",1.67853422666201
"17901",125,"SGP",2.14295725099679
"17902",125,"SGP",2.50598563457247
"17903",125,"SGP",2.00561304123433
"17904",125,"SGP",0.92173642037134
"17905",125,"SGP",2.49041003304909
"17906",125,"SGP",2.85708373411893
"17907",125,"SGP",5.17426454836568
"17908",125,"SGP",5.06690647437507
"17909",125,"SGP",5.98240620929502
"17910",125,"SGP",1.38811016816875
"17911",125,"SGP",1.34944596319536
"17912",125,"SGP",1.57062859381223
"17913",125,"SGP",7.67654230619889
"17914",125,"SGP",1.83468168812923
"17915",125,"SGP",3.53327671658345
"17916",125,"SGP",2.2188872585879
"17917",125,"SGP",2.77494352394127
"17918",125,"SGP",0.899511879754678
"17919",125,"SGP",1.37485982428372
"17920",125,"SGP",1.10892481901453
"17921",125,"SGP",4.30654367831038
"17922",125,"SGP",1.32004206553383
"17923",125,"SGP",1.04311796231085
"17924",125,"SGP",3.12491869863942
"17925",125,"SGP",7.26564364515232
"17926",125,"SGP",2.50995915892976
"17927",125,"SGP",1.13945223955545
"17928",125,"SGP",2.43121916193394
"17929",125,"SGP",5.55090860358008
"17930",125,"SGP",6.38533588121173
"17931",125,"SGP",1.52414335071156
"17932",125,"SGP",1.40948924373235
"17933",125,"SGP",1.62065248733253
"17934",125,"SGP",1.32793558022237
"17935",125,"SGP",1.13240717690491
"17936",125,"SGP",1.31363711388239
"17937",126,"BMA",1.44173671297077
"17938",126,"BMA",0.954650706758912
"17939",126,"BMA",1.80278654206246
"17940",126,"BMA",0.780904810760965
"17941",126,"BMA",2.42202631889103
"17942",126,"BMA",3.1679517733314
"17943",126,"BMA",1.73638393193711
"17944",126,"BMA",1.44479142611855
"17945",126,"BMA",0.926515114770535
"17946",126,"BMA",0.851372555416235
"17947",126,"BMA",1.82485984687684
"17948",126,"BMA",0.862903295530661
"17949",126,"BMA",1.17344699497544
"17950",126,"BMA",0.802135138079687
"17951",126,"BMA",1.7745754955048
"17952",126,"BMA",0.87875069988765
"17953",126,"BMA",0.753639696995366
